,Unnamed: 0.1,Unnamed: 0,ID,CLASS,filename,split,label,species
10800,10800,10800,10801,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0056_795245.jpg,train,183,Louisiana Waterthrush
10801,10801,10801,10802,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0091_795246.jpg,train,183,Louisiana Waterthrush
10802,10802,10802,10803,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,train,183,Louisiana Waterthrush
10803,10803,10803,10804,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0030_795248.jpg,test,183,Louisiana Waterthrush
10804,10804,10804,10805,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0021_795250.jpg,train,183,Louisiana Waterthrush
10805,10805,10805,10806,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0040_795251.jpg,test,183,Louisiana Waterthrush
10806,10806,10806,10807,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0079_795252.jpg,test,183,Louisiana Waterthrush
10807,10807,10807,10808,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0044_177526.jpg,train,183,Louisiana Waterthrush
10808,10808,10808,10809,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0010_795255.jpg,test,183,Louisiana Waterthrush
10809,10809,10809,10810,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0076_795257.jpg,test,183,Louisiana Waterthrush
10810,10810,10810,10811,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0007_795258.jpg,test,183,Louisiana Waterthrush
10811,10811,10811,10812,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0066_795259.jpg,test,183,Louisiana Waterthrush
10812,10812,10812,10813,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0087_795261.jpg,val,183,Louisiana Waterthrush
10813,10813,10813,10814,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0029_795262.jpg,train,183,Louisiana Waterthrush
10814,10814,10814,10815,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0086_795263.jpg,test,183,Louisiana Waterthrush
10815,10815,10815,10816,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0094_795264.jpg,test,183,Louisiana Waterthrush
10816,10816,10816,10817,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0020_795265.jpg,train,183,Louisiana Waterthrush
10817,10817,10817,10818,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0062_177285.jpg,train,183,Louisiana Waterthrush
10818,10818,10818,10819,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0057_795270.jpg,test,183,Louisiana Waterthrush
10819,10819,10819,10820,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0001_795271.jpg,train,183,Louisiana Waterthrush
10820,10820,10820,10821,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0045_795274.jpg,train,183,Louisiana Waterthrush
10821,10821,10821,10822,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0048_795277.jpg,train,183,Louisiana Waterthrush
10822,10822,10822,10823,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0041_795279.jpg,train,183,Louisiana Waterthrush
10823,10823,10823,10824,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0055_795280.jpg,test,183,Louisiana Waterthrush
10824,10824,10824,10825,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0033_795281.jpg,test,183,Louisiana Waterthrush
10825,10825,10825,10826,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0081_795283.jpg,test,183,Louisiana Waterthrush
10826,10826,10826,10827,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0088_795284.jpg,test,183,Louisiana Waterthrush
10827,10827,10827,10828,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0002_795285.jpg,test,183,Louisiana Waterthrush
10828,10828,10828,10829,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0073_177558.jpg,test,183,Louisiana Waterthrush
10829,10829,10829,10830,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0031_177509.jpg,train,183,Louisiana Waterthrush
10830,10830,10830,10831,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0019_177062.jpg,test,183,Louisiana Waterthrush
10831,10831,10831,10832,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0060_177583.jpg,train,183,Louisiana Waterthrush
10832,10832,10832,10833,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0052_177519.jpg,test,183,Louisiana Waterthrush
10833,10833,10833,10834,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0082_177596.jpg,val,183,Louisiana Waterthrush
10834,10834,10834,10835,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0046_177604.jpg,test,183,Louisiana Waterthrush
10835,10835,10835,10836,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0080_177379.jpg,train,183,Louisiana Waterthrush
10836,10836,10836,10837,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0064_177380.jpg,test,183,Louisiana Waterthrush
10837,10837,10837,10838,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0032_177385.jpg,test,183,Louisiana Waterthrush
10838,10838,10838,10839,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0058_177388.jpg,test,183,Louisiana Waterthrush
10839,10839,10839,10840,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0022_177397.jpg,test,183,Louisiana Waterthrush
10840,10840,10840,10841,184,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0025_177403.jpg,val,183,Louisiana Waterthrush
10841,10841,10841,10842,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0010_796672.jpg,train,184,Bohemian Waxwing
10842,10842,10842,10843,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0075_796678.jpg,train,184,Bohemian Waxwing
10843,10843,10843,10844,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0001_796680.jpg,test,184,Bohemian Waxwing
10844,10844,10844,10845,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0068_796682.jpg,test,184,Bohemian Waxwing
10845,10845,10845,10846,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0062_796683.jpg,test,184,Bohemian Waxwing
10846,10846,10846,10847,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0104_177676.jpg,test,184,Bohemian Waxwing
10847,10847,10847,10848,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0079_796687.jpg,test,184,Bohemian Waxwing
10848,10848,10848,10849,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0019_177684.jpg,train,184,Bohemian Waxwing
10849,10849,10849,10850,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0097_177944.jpg,train,184,Bohemian Waxwing
10850,10850,10850,10851,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0094_177955.jpg,train,184,Bohemian Waxwing
10851,10851,10851,10852,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,train,184,Bohemian Waxwing
10852,10852,10852,10853,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0095_177709.jpg,train,184,Bohemian Waxwing
10853,10853,10853,10854,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0096_177969.jpg,train,184,Bohemian Waxwing
10854,10854,10854,10855,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0009_177972.jpg,train,184,Bohemian Waxwing
10855,10855,10855,10856,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0037_796638.jpg,test,184,Bohemian Waxwing
10856,10856,10856,10857,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0084_796639.jpg,test,184,Bohemian Waxwing
10857,10857,10857,10858,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0115_177724.jpg,test,184,Bohemian Waxwing
10858,10858,10858,10859,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0002_177986.jpg,train,184,Bohemian Waxwing
10859,10859,10859,10860,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0099_177747.jpg,test,184,Bohemian Waxwing
10860,10860,10860,10861,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0098_178009.jpg,test,184,Bohemian Waxwing
10861,10861,10861,10862,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0101_796653.jpg,test,184,Bohemian Waxwing
10862,10862,10862,10863,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0024_177661.jpg,train,184,Bohemian Waxwing
10863,10863,10863,10864,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0078_796649.jpg,test,184,Bohemian Waxwing
10864,10864,10864,10865,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0057_177784.jpg,test,184,Bohemian Waxwing
10865,10865,10865,10866,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0102_796692.jpg,test,184,Bohemian Waxwing
10866,10866,10866,10867,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0022_177642.jpg,train,184,Bohemian Waxwing
10867,10867,10867,10868,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0119_177942.jpg,test,184,Bohemian Waxwing
10868,10868,10868,10869,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0004_796652.jpg,test,184,Bohemian Waxwing
10869,10869,10869,10870,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0092_796666.jpg,train,184,Bohemian Waxwing
10870,10870,10870,10871,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0015_177816.jpg,train,184,Bohemian Waxwing
10871,10871,10871,10872,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0082_796655.jpg,test,184,Bohemian Waxwing
10872,10872,10872,10873,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0048_177821.jpg,train,184,Bohemian Waxwing
10873,10873,10873,10874,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0113_177823.jpg,train,184,Bohemian Waxwing
10874,10874,10874,10875,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0121_796658.jpg,test,184,Bohemian Waxwing
10875,10875,10875,10876,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0026_177845.jpg,test,184,Bohemian Waxwing
10876,10876,10876,10877,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,val,184,Bohemian Waxwing
10877,10877,10877,10878,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0046_177864.jpg,val,184,Bohemian Waxwing
10878,10878,10878,10879,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0054_796623.jpg,test,184,Bohemian Waxwing
10879,10879,10879,10880,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0021_796625.jpg,train,184,Bohemian Waxwing
10880,10880,10880,10881,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0100_796627.jpg,test,184,Bohemian Waxwing
10881,10881,10881,10882,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0050_796630.jpg,test,184,Bohemian Waxwing
10882,10882,10882,10883,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0038_796632.jpg,test,184,Bohemian Waxwing
10883,10883,10883,10884,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0031_796633.jpg,train,184,Bohemian Waxwing
10884,10884,10884,10885,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0091_796634.jpg,train,184,Bohemian Waxwing
10885,10885,10885,10886,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0081_796636.jpg,test,184,Bohemian Waxwing
10886,10886,10886,10887,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0041_177630.jpg,test,184,Bohemian Waxwing
10887,10887,10887,10888,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0042_177887.jpg,train,184,Bohemian Waxwing
10888,10888,10888,10889,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0060_796642.jpg,test,184,Bohemian Waxwing
10889,10889,10889,10890,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0030_177635.jpg,train,184,Bohemian Waxwing
10890,10890,10890,10891,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0056_796645.jpg,test,184,Bohemian Waxwing
10891,10891,10891,10892,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0034_796646.jpg,test,184,Bohemian Waxwing
10892,10892,10892,10893,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0028_796647.jpg,val,184,Bohemian Waxwing
10893,10893,10893,10894,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0006_796651.jpg,train,184,Bohemian Waxwing
10894,10894,10894,10895,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0072_177901.jpg,train,184,Bohemian Waxwing
10895,10895,10895,10896,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0122_796654.jpg,train,184,Bohemian Waxwing
10896,10896,10896,10897,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0013_796660.jpg,train,184,Bohemian Waxwing
10897,10897,10897,10898,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0036_796661.jpg,test,184,Bohemian Waxwing
10898,10898,10898,10899,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0040_177914.jpg,train,184,Bohemian Waxwing
10899,10899,10899,10900,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0029_177915.jpg,test,184,Bohemian Waxwing
10900,10900,10900,10901,185,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,train,184,Bohemian Waxwing
10901,10901,10901,10902,186,186.Cedar_Waxwing/Cedar_Waxwing_0034_179715.jpg,test,185,Cedar Waxwing
10902,10902,10902,10903,186,186.Cedar_Waxwing/Cedar_Waxwing_0028_179724.jpg,test,185,Cedar Waxwing
10903,10903,10903,10904,186,186.Cedar_Waxwing/Cedar_Waxwing_0060_178190.jpg,train,185,Cedar Waxwing
10904,10904,10904,10905,186,186.Cedar_Waxwing/Cedar_Waxwing_0077_178191.jpg,train,185,Cedar Waxwing
10905,10905,10905,10906,186,186.Cedar_Waxwing/Cedar_Waxwing_0030_178202.jpg,test,185,Cedar Waxwing
10906,10906,10906,10907,186,186.Cedar_Waxwing/Cedar_Waxwing_0066_178719.jpg,val,185,Cedar Waxwing
10907,10907,10907,10908,186,186.Cedar_Waxwing/Cedar_Waxwing_0049_178723.jpg,test,185,Cedar Waxwing
10908,10908,10908,10909,186,186.Cedar_Waxwing/Cedar_Waxwing_0076_178732.jpg,train,185,Cedar Waxwing
10909,10909,10909,10910,186,186.Cedar_Waxwing/Cedar_Waxwing_0033_178737.jpg,test,185,Cedar Waxwing
10910,10910,10910,10911,186,186.Cedar_Waxwing/Cedar_Waxwing_0024_178230.jpg,test,185,Cedar Waxwing
10911,10911,10911,10912,186,186.Cedar_Waxwing/Cedar_Waxwing_0083_178743.jpg,test,185,Cedar Waxwing
10912,10912,10912,10913,186,186.Cedar_Waxwing/Cedar_Waxwing_0118_178779.jpg,train,185,Cedar Waxwing
10913,10913,10913,10914,186,186.Cedar_Waxwing/Cedar_Waxwing_0062_178788.jpg,train,185,Cedar Waxwing
10914,10914,10914,10915,186,186.Cedar_Waxwing/Cedar_Waxwing_0061_179305.jpg,test,185,Cedar Waxwing
10915,10915,10915,10916,186,186.Cedar_Waxwing/Cedar_Waxwing_0058_178795.jpg,test,185,Cedar Waxwing
10916,10916,10916,10917,186,186.Cedar_Waxwing/Cedar_Waxwing_0015_178818.jpg,test,185,Cedar Waxwing
10917,10917,10917,10918,186,186.Cedar_Waxwing/Cedar_Waxwing_0130_178308.jpg,train,185,Cedar Waxwing
10918,10918,10918,10919,186,186.Cedar_Waxwing/Cedar_Waxwing_0057_178370.jpg,test,185,Cedar Waxwing
10919,10919,10919,10920,186,186.Cedar_Waxwing/Cedar_Waxwing_0013_178830.jpg,train,185,Cedar Waxwing
10920,10920,10920,10921,186,186.Cedar_Waxwing/Cedar_Waxwing_0043_178321.jpg,test,185,Cedar Waxwing
10921,10921,10921,10922,186,186.Cedar_Waxwing/Cedar_Waxwing_0069_179310.jpg,test,185,Cedar Waxwing
10922,10922,10922,10923,186,186.Cedar_Waxwing/Cedar_Waxwing_0124_178857.jpg,test,185,Cedar Waxwing
10923,10923,10923,10924,186,186.Cedar_Waxwing/Cedar_Waxwing_0026_178878.jpg,train,185,Cedar Waxwing
10924,10924,10924,10925,186,186.Cedar_Waxwing/Cedar_Waxwing_0042_179391.jpg,test,185,Cedar Waxwing
10925,10925,10925,10926,186,186.Cedar_Waxwing/Cedar_Waxwing_0006_179394.jpg,train,185,Cedar Waxwing
10926,10926,10926,10927,186,186.Cedar_Waxwing/Cedar_Waxwing_0074_178888.jpg,test,185,Cedar Waxwing
10927,10927,10927,10928,186,186.Cedar_Waxwing/Cedar_Waxwing_0010_178891.jpg,test,185,Cedar Waxwing
10928,10928,10928,10929,186,186.Cedar_Waxwing/Cedar_Waxwing_0053_178892.jpg,test,185,Cedar Waxwing
10929,10929,10929,10930,186,186.Cedar_Waxwing/Cedar_Waxwing_0051_178385.jpg,test,185,Cedar Waxwing
10930,10930,10930,10931,186,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,train,185,Cedar Waxwing
10931,10931,10931,10932,186,186.Cedar_Waxwing/Cedar_Waxwing_0031_178929.jpg,train,185,Cedar Waxwing
10932,10932,10932,10933,186,186.Cedar_Waxwing/Cedar_Waxwing_0048_178960.jpg,train,185,Cedar Waxwing
10933,10933,10933,10934,186,186.Cedar_Waxwing/Cedar_Waxwing_0098_178971.jpg,train,185,Cedar Waxwing
10934,10934,10934,10935,186,186.Cedar_Waxwing/Cedar_Waxwing_0019_178654.jpg,test,185,Cedar Waxwing
10935,10935,10935,10936,186,186.Cedar_Waxwing/Cedar_Waxwing_0072_178058.jpg,test,185,Cedar Waxwing
10936,10936,10936,10937,186,186.Cedar_Waxwing/Cedar_Waxwing_0070_179007.jpg,test,185,Cedar Waxwing
10937,10937,10937,10938,186,186.Cedar_Waxwing/Cedar_Waxwing_0059_178500.jpg,test,185,Cedar Waxwing
10938,10938,10938,10939,186,186.Cedar_Waxwing/Cedar_Waxwing_0065_179017.jpg,train,185,Cedar Waxwing
10939,10939,10939,10940,186,186.Cedar_Waxwing/Cedar_Waxwing_0103_179559.jpg,train,185,Cedar Waxwing
10940,10940,10940,10941,186,186.Cedar_Waxwing/Cedar_Waxwing_0029_179569.jpg,train,185,Cedar Waxwing
10941,10941,10941,10942,186,186.Cedar_Waxwing/Cedar_Waxwing_0002_179071.jpg,test,185,Cedar Waxwing
10942,10942,10942,10943,186,186.Cedar_Waxwing/Cedar_Waxwing_0094_178049.jpg,train,185,Cedar Waxwing
10943,10943,10943,10944,186,186.Cedar_Waxwing/Cedar_Waxwing_0003_178570.jpg,train,185,Cedar Waxwing
10944,10944,10944,10945,186,186.Cedar_Waxwing/Cedar_Waxwing_0107_179098.jpg,test,185,Cedar Waxwing
10945,10945,10945,10946,186,186.Cedar_Waxwing/Cedar_Waxwing_0004_179215.jpg,train,185,Cedar Waxwing
10946,10946,10946,10947,186,186.Cedar_Waxwing/Cedar_Waxwing_0075_179114.jpg,test,185,Cedar Waxwing
10947,10947,10947,10948,186,186.Cedar_Waxwing/Cedar_Waxwing_0092_179123.jpg,train,185,Cedar Waxwing
10948,10948,10948,10949,186,186.Cedar_Waxwing/Cedar_Waxwing_0113_178627.jpg,test,185,Cedar Waxwing
10949,10949,10949,10950,186,186.Cedar_Waxwing/Cedar_Waxwing_0016_178629.jpg,train,185,Cedar Waxwing
10950,10950,10950,10951,186,186.Cedar_Waxwing/Cedar_Waxwing_0011_179149.jpg,test,185,Cedar Waxwing
10951,10951,10951,10952,186,186.Cedar_Waxwing/Cedar_Waxwing_0100_178643.jpg,test,185,Cedar Waxwing
10952,10952,10952,10953,186,186.Cedar_Waxwing/Cedar_Waxwing_0093_178139.jpg,train,185,Cedar Waxwing
10953,10953,10953,10954,186,186.Cedar_Waxwing/Cedar_Waxwing_0054_178141.jpg,val,185,Cedar Waxwing
10954,10954,10954,10955,186,186.Cedar_Waxwing/Cedar_Waxwing_0001_179170.jpg,test,185,Cedar Waxwing
10955,10955,10955,10956,186,186.Cedar_Waxwing/Cedar_Waxwing_0041_179183.jpg,train,185,Cedar Waxwing
10956,10956,10956,10957,186,186.Cedar_Waxwing/Cedar_Waxwing_0095_178163.jpg,train,185,Cedar Waxwing
10957,10957,10957,10958,186,186.Cedar_Waxwing/Cedar_Waxwing_0096_178164.jpg,train,185,Cedar Waxwing
10958,10958,10958,10959,186,186.Cedar_Waxwing/Cedar_Waxwing_0008_178345.jpg,train,185,Cedar Waxwing
10959,10959,10959,10960,186,186.Cedar_Waxwing/Cedar_Waxwing_0101_179707.jpg,val,185,Cedar Waxwing
10960,10960,10960,10961,186,186.Cedar_Waxwing/Cedar_Waxwing_0037_179710.jpg,train,185,Cedar Waxwing
10961,10961,10961,10962,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0048_796163.jpg,test,186,American Three toed Woodpecker
10962,10962,10962,10963,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0034_796165.jpg,test,186,American Three toed Woodpecker
10963,10963,10963,10964,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0037_796166.jpg,train,186,American Three toed Woodpecker
10964,10964,10964,10965,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0011_179847.jpg,train,186,American Three toed Woodpecker
10965,10965,10965,10966,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0039_796168.jpg,train,186,American Three toed Woodpecker
10966,10966,10966,10967,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0033_796169.jpg,train,186,American Three toed Woodpecker
10967,10967,10967,10968,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0008_179850.jpg,train,186,American Three toed Woodpecker
10968,10968,10968,10969,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0031_796172.jpg,val,186,American Three toed Woodpecker
10969,10969,10969,10970,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0028_796175.jpg,test,186,American Three toed Woodpecker
10970,10970,10970,10971,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0040_796180.jpg,test,186,American Three toed Woodpecker
10971,10971,10971,10972,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0038_796182.jpg,train,186,American Three toed Woodpecker
10972,10972,10972,10973,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0047_796185.jpg,test,186,American Three toed Woodpecker
10973,10973,10973,10974,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0050_796186.jpg,test,186,American Three toed Woodpecker
10974,10974,10974,10975,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0043_796187.jpg,train,186,American Three toed Woodpecker
10975,10975,10975,10976,187,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0019_179870.jpg,test,186,American Three toed Woodpecker
